unique_key,date,metric_value
[022c2073-7abc-4e95-af44-10418acd4448 2023-04-06 4.46]
[03e07b99-7b96-48b9-ad49-ff26f71a02fc 2023-09-08 1.18]
[05437344-2f70-4baa-81db-0aadccfa09f5 2023-02-26 0.92]
[0a7b98b3-4863-4d48-bf86-9b714619f701 2023-02-05 1.84]
[0b5f983a-3825-4d23-8b88-35f7bf95d309 2022-11-30 2.36]
[0c205c26-05c1-4fef-a172-f50d56293a2f 2023-05-14 9.26]
[0d38a724-d524-4ed7-b27e-f5bd4edbdb6b 2023-10-02 7.2]
[0db0ae7b-b08c-43e0-b16d-fdc93a061eaa 2023-06-11 6.17]
[100ac1b7-9e6a-431c-9ece-9e8210110987 2023-09-11 9.03]
[1365745c-ca59-49d7-a2ed-afa6a12ca79c 2022-10-22 5.86]
[1b26cbdc-d107-409c-ad36-7b8ddcd515de 2022-12-03 7.85]
[1b768954-013b-45c6-a697-9bdc7dd77378 2023-01-27 0.99]
[225d7ddd-3c3e-435e-9abd-e98611938a79 2023-02-25 7.55]
[24b36fdc-ece8-4db7-844c-d451ed8200f7 2023-09-04 0.94]
[2e29f674-c39d-4ec0-aa4e-e20f85120218 2022-10-23 2.74]
[30987b8e-67bd-45f6-bd3b-3d5f484b86a1 2022-11-09 5.11]
[31c2b7a9-9ecd-41cd-9ab3-91676d15e5d8 2023-04-04 0.93]
[34c4e4a4-b0d0-4e26-b266-5d2020b7b565 2023-08-20 1.43]
[34e8856e-31ca-4206-bffd-c87048df80cb 2023-09-11 0.24]
[367239bd-855e-4216-8623-577b0201f809 2023-09-04 4.83]
[38396f7e-9550-40b5-955e-ced6422bff44 2022-10-21 5.0]
[3a3ab1cb-6a09-4ccb-a957-d8709824c79b 2022-11-06 3.57]
[3a3c58eb-1e4a-4b9a-8c22-fac9967063fb 2023-07-24 5.51]
[3d791b47-c188-4489-9b90-d14bad246e29 2023-06-19 8.51]
[3defd4e6-7a91-44e9-b9bb-1aaece12dbab 2023-02-18 1.45]
[4154a376-565d-4e0e-8f03-aa23532c17bd 2023-05-17 6.89]
[44b738be-aeba-4e10-a5eb-155624615283 2023-05-15 8.11]
[5082d93a-2df9-4dd3-86aa-f55e86ad2a24 2023-10-03 7.44]
[530a2b8f-6fb8-4cc2-9809-3436e12af3e6 2023-02-07 5.59]
[5592390b-05c0-46eb-aa7a-2114df70e45d 2023-09-24 4.82]
[59cbd89f-d614-4808-9461-e21b2fbd154f 2023-03-28 8.35]
[5f174635-d8c5-420c-b6f5-fbe8f6e1468d 2023-05-15 9.31]
[5f816db9-5b33-4990-bd1a-854d221e0a94 2023-06-12 5.26]
[60fc5bc3-c205-424b-948c-be6c1b7d46bc 2022-11-30 0.87]
[61299e48-50c6-47e6-9d68-720a4d27cd47 2023-09-27 7.32]
[63b9338d-6672-449e-8c50-a8d553227ff4 2023-09-07 3.3]
[699797d0-f628-49b8-8b8e-89e45dc6693c 2023-01-19 9.35]
[6ee001e2-856c-4174-b85f-23f349a7d7b4 2023-01-13 9.03]
[6f85abb1-5f6b-428d-93b7-43b753c06976 2023-03-03 0.91]
[72a19142-e2c0-446b-80f9-71b77f194022 2022-12-12 2.37]
[73ddb6ac-b021-49b9-8573-c8dc165b4ab3 2022-11-23 9.94]
[74d2d1c9-8ffb-4116-bb45-ee1bf1651116 2022-12-16 0.96]
[74f52197-4779-4df5-a165-ddb836f82cdb 2023-05-18 9.78]
[774f7a11-8976-4040-a087-75bacf5def23 2023-02-20 4.72]
[79dfe591-297c-486f-83d4-42371e94fc27 2023-08-17 7.57]
[7a6f4f47-a379-498f-85a6-065b8089b6ca 2023-09-22 8.85]
[7a71bb78-5463-4242-b454-2acbf890cdb4 2022-12-11 9.78]
[7dd1f00a-75fe-4e43-95dd-9daecfa3a921 2023-05-17 2.32]
[89e75f3e-01cf-4cdc-9d83-7cc6d13e538e 2022-12-13 0.61]
[8d4ce1ff-9536-447f-8452-d71073c96f3c 2023-06-18 5.77]
[8df63eea-4238-47c6-9f80-797f97fdcd93 2023-08-28 3.51]
[96b86043-6471-455a-8a1e-a1f8484fbb51 2023-06-10 6.02]
[98c257b5-747a-464a-a1d7-124f4dc57e0c 2022-12-30 2.46]
[9a0e48c3-878d-4d60-9e1b-a5845a66fbf4 2023-02-25 4.15]
[9fc2c899-d713-4403-9cd3-4370ab9ec001 2023-01-11 7.52]
[a6ef253e-1df4-41b5-a5da-cdc9599d0395 2022-11-02 6.57]
[a9626004-0848-48fb-9772-84f8e8894dff 2022-12-07 8.39]
[aa962b17-9383-40f4-99ce-3a799b146096 2023-07-07 6.76]
[ae112984-2948-4318-a78a-2fb8b153cfb7 2023-06-26 9.75]
[b0c753da-4212-4573-acd4-15a58d87a3b8 2022-11-09 2.7]
[b4206bbc-3941-4ea7-8189-6dea10f909b4 2023-08-28 2.74]
[b63fb809-a1a5-4d1d-aa4d-aca6876395f2 2023-08-08 1.28]
[b65135f5-98e4-412f-aef9-80c1e8cb87cc 2022-12-01 8.99]
[b8009c4d-fede-4740-8357-ebf13383808e 2023-09-03 0.02]
[b8590ff7-acfa-4300-9837-648b164abc5e 2023-02-10 2.97]
[babb0da7-c39b-4536-9b5b-30acbb53e384 2023-07-20 4.89]
[bd251875-1966-4047-a3c2-e91c71ff3bdc 2023-07-21 8.0]
[bd674858-21df-477f-942d-0803700f1030 2023-07-20 0.06]
[bf1ea2ad-3db4-45e7-a2db-be8fc2ba79d1 2023-08-23 9.74]
[c2cef32a-1247-43b7-9f71-d17813de5096 2022-11-28 1.03]
[c4c2c021-357f-424e-8ef5-cb19df25afdf 2023-02-28 0.68]
[c65a0993-2f5e-4d45-ab4c-1f96243d4636 2023-05-06 0.82]
[c7129cc7-5055-417e-a154-8f09e654091c 2023-08-22 3.07]
[c9344d62-379b-41f1-a088-f3be6431d8ba 2023-04-09 1.24]
[cd52f8f0-8abb-4ebd-9d1c-f1f586ee06e2 2023-02-14 4.06]
[ce985602-1161-44d0-8800-4447bb2b8442 2023-04-20 0.82]
[cfc3cf52-807e-4462-a2a1-5d942f6c4d86 2022-11-15 3.17]
[cfcc46a6-66af-4207-a086-79f628b70311 2023-01-29 9.19]
[d0241435-ed89-4bde-9f5f-f00b12db55fa 2023-05-15 5.78]
[d0710ae0-8341-4036-86fb-5a0bffe68bfd 2023-07-05 5.73]
[d161bff3-288c-4f5c-8ffe-e39cf8f19ebd 2022-11-12 5.21]
[d39dacb0-9723-4c25-b17d-0c9d99975702 2023-04-21 3.34]
[d8a196e2-693e-4270-a998-e306faf62a36 2022-10-24 3.4]
[d8cc6a11-e106-4a8b-8388-bae388bd85b0 2023-07-07 3.39]
[d95e8acd-4b67-4bd9-93b2-1d6034694871 2023-03-13 9.69]
[daae37c7-ec31-408d-9557-10ab4d5d7420 2023-05-21 4.26]
[daca4cf8-9cb9-4789-a4a3-dbd756fd2ef7 2022-11-19 7.39]
[db3e2e37-6e88-4948-9a20-f2b98f4dfc03 2023-03-25 5.67]
[dc77306b-fe85-4657-b627-e459a8e778e8 2022-11-09 3.19]
[e270fecb-fa0a-492b-ac55-abbfa932b0a7 2023-10-07 9.91]
[e2a0ef9e-37bd-4dbc-982e-f7f7d903de20 2023-01-20 7.63]
[e8333c33-437e-4b9b-9884-060a319cf895 2023-01-07 5.71]
[e9813b84-f9fb-422a-a9f6-b3c0dbb80dc8 2023-09-10 3.58]
[ee173c30-1c9d-4606-8d19-46a63046ff06 2023-02-24 1.79]
[ef49aeb7-14fc-4c6c-885a-0f9211a9de2a 2023-07-01 9.34]
[ef62a52b-2d10-406f-8051-cdb1a68a5ecb 2023-07-04 3.11]
[f7dd372e-ca67-4f64-bac1-75aa372a6c39 2023-06-03 9.61]
[f8f44570-2729-4dbe-a547-d971c008b148 2022-12-18 1.34]
[fca89f62-39d6-42de-b9e7-590efab15d70 2023-06-22 7.37]
[ff72224e-23d5-46d8-b8d9-b2a3c3aa0e4c 2023-06-13 4.73]